"","price.open","price.high","price.low","price.close","volume","price.adjusted","ref.date","ticker","ret.adjusted.prices","ret.closing.prices"
"1",27.389999,27.48,26.209999,26.75,1377300,17.053133,2015-01-02,"QUAL3.SA",NA,NA
"2",26.280001,27,26.07,26.99,1493100,17.206135,2015-01-05,"QUAL3.SA",0.00897207568837932,0.00897196261682232
"3",26.889999,27.51,26.43,27.389999,2452700,17.461134,2015-01-06,"QUAL3.SA",0.0148202370840402,0.0148202667654687
"4",27.49,27.58,26.51,27,1810900,17.212511,2015-01-07,"QUAL3.SA",-0.0142386513957228,-0.0142387372850944
"5",27.299999,27.299999,26.299999,26.540001,1526700,16.919262,2015-01-08,"QUAL3.SA",-0.0170369680519012,-0.017037
"6",26.790001,26.790001,25.92,26.780001,2733900,17.072262,2015-01-09,"QUAL3.SA",0.0090429476179279,0.00904295369092112
"7",26.540001,27,26.209999,27,2386000,17.212511,2015-01-12,"QUAL3.SA",0.00821502153610343,0.00821504823692876
"8",26.91,27.07,26.280001,26.33,3043500,16.785385,2015-01-13,"QUAL3.SA",-0.024814857053686,-0.0248148148148148
"9",26.1,27.200001,26.1,27.01,1900700,17.218882,2015-01-14,"QUAL3.SA",0.0258258598179308,0.0258260539308774
"10",26.969999,27.200001,26.309999,26.68,1540700,17.008512,2015-01-15,"QUAL3.SA",-0.0122174018034389,-0.0122176971492041
"11",26.559999,27.74,26.4,27.02,1549100,17.225258,2015-01-16,"QUAL3.SA",0.0127433840185431,0.012743628185907
"12",26.98,27.49,26.879999,26.879999,814400,17.136009,2015-01-19,"QUAL3.SA",-0.00518128668958096,-0.00518138415988145
"13",27.49,27.49,26.389999,26.9,1553000,17.148758,2015-01-20,"QUAL3.SA",0.000743988871621193,0.00074408484911026
"14",26.969999,27.540001,26.5,27.25,5436300,17.371885,2015-01-21,"QUAL3.SA",0.0130112629730967,0.013011152416357
"15",27.200001,27.280001,26.41,26.65,1969000,16.989386,2015-01-22,"QUAL3.SA",-0.022018278384873,-0.0220183486238532
"16",26.450001,26.98,26.32,26.52,2296500,16.906513,2015-01-23,"QUAL3.SA",-0.00487792790157338,-0.00487804878048781
"17",26.700001,26.74,26.26,26.389999,1198900,16.823633,2015-01-26,"QUAL3.SA",-0.00490225275904022,-0.00490199849170436
"18",26.33,27.1,26.120001,27.1,1122600,17.276262,2015-01-27,"QUAL3.SA",0.0269043553196862,0.0269041692650311
"19",26.84,26.959999,26.48,26.879999,1929600,17.136009,2015-01-28,"QUAL3.SA",-0.00811824919071025,-0.00811811808118079
"20",26.75,27.040001,26.280001,26.790001,1656000,17.078636,2015-01-29,"QUAL3.SA",-0.00334809581390871,-0.0033481400055112
"21",26.280001,26.610001,26.16,26.33,2078700,16.785385,2015-01-30,"QUAL3.SA",-0.0171706335330291,-0.017170622725994
"22",26.52,26.98,26.5,26.799999,1478600,17.085007,2015-02-02,"QUAL3.SA",0.0178501714437886,0.0178503228256741
"23",27,27.32,26.65,26.99,2185800,17.206135,2015-02-03,"QUAL3.SA",0.00708972492665638,0.00708958981677577
"24",26.940001,27.1,26.26,26.5,2220500,16.893763,2015-02-04,"QUAL3.SA",-0.0181546872670707,-0.0181548721748795
"25",26.360001,26.549999,23.73,25.450001,17822200,16.224386,2015-02-05,"QUAL3.SA",-0.0396227294061128,-0.0396226037735848
"26",24.93,25.299999,23.09,23.25,9326100,14.821882,2015-02-06,"QUAL3.SA",-0.0864441957926789,-0.0864440437546545
"27",23.33,23.98,21.299999,22.25,9476700,14.184382,2015-02-09,"QUAL3.SA",-0.0430107323752814,-0.043010752688172
"28",22.200001,23.59,22.110001,23.290001,3604800,14.847383,2015-02-10,"QUAL3.SA",0.0467416204667923,0.0467416179775282
"29",23.1,23.9,22.73,23.77,1938000,15.153385,2015-02-11,"QUAL3.SA",0.0206098273345545,0.0206096599137113
"30",24.25,24.25,23,23.049999,2731300,14.694384,2015-02-12,"QUAL3.SA",-0.0302903278706376,-0.0302903239377367
"31",23.059999,23.52,22.799999,23.52,1769100,14.994009,2015-02-13,"QUAL3.SA",0.0203904430427297,0.0203904998000217
"32",23.5,25.17,23.24,24.809999,2692600,15.816383,2015-02-18,"QUAL3.SA",0.0548468391608943,0.0548468962585034
"33",25.049999,25.049999,23.809999,23.809999,1870000,15.178884,2015-02-19,"QUAL3.SA",-0.040306244480802,-0.0403063297181109
"34",23.860001,24.299999,23.860001,24.09,940200,15.357382,2015-02-20,"QUAL3.SA",0.0117596260700061,0.0117598072977658
"35",23.99,24.639999,23.860001,24.549999,1377200,15.650632,2015-02-23,"QUAL3.SA",0.0190950514872912,0.0190950186799501
"36",24.49,25,24.01,24.799999,1690000,15.81001,2015-02-24,"QUAL3.SA",0.0101834865199053,0.0101832998038005
"37",24.4,25.389999,24.08,25.389999,2160900,16.186131,2015-02-25,"QUAL3.SA",0.0237900545287448,0.0237903235399324
"38",25.370001,26.049999,25.219999,25.75,3886600,16.415632,2015-02-26,"QUAL3.SA",0.0141788670807124,0.0141788504993641
"39",25.59,26.200001,25.09,25.700001,3141400,16.383759,2015-02-27,"QUAL3.SA",-0.00194162490972005,-0.00194170873786403
"40",25.790001,26.08,25.34,25.5,2857500,16.25626,2015-03-02,"QUAL3.SA",-0.00778203585636239,-0.00778213977501407
"41",25.540001,25.83,25.51,25.799999,2318700,16.447508,2015-03-03,"QUAL3.SA",0.0117645756157934,0.0117646666666666
"42",25.120001,25.780001,25,25.780001,1808200,16.434761,2015-03-04,"QUAL3.SA",-0.000775011022946304,-0.000775116309113089
"43",25.48,25.99,25.049999,25.09,2323900,15.994886,2015-03-05,"QUAL3.SA",-0.0267649161432894,-0.0267649718089615
"44",25.469999,25.48,24.440001,24.709999,1790000,15.752633,2015-03-06,"QUAL3.SA",-0.0151456534294774,-0.0151455161418892
"45",25,25,23.709999,23.709999,1900700,15.115133,2015-03-09,"QUAL3.SA",-0.0404694250161226,-0.0404694472063718
"46",23.41,24.280001,23.41,23.799999,2224700,15.172508,2015-03-10,"QUAL3.SA",0.00379586471386006,0.00379586688299738
